dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,spec_casc_tok_lt,alpha0.15,case_073,0,ok,3.0232558139534884,4.023255813953488,514,129.0,0.5038759689922481,stop,True,0.9881846811622381
humaneval,spec_casc_tok_lt,alpha0.15,case_073,1,ok,2.376068376068376,3.376068376068376,394,117.0,0.396011396011396,stop,True,0.897655368084088
humaneval,spec_casc_tok_lt,alpha0.15,case_073,2,ok,3.4339622641509435,4.433962264150944,466,106.0,0.5723270440251572,stop,True,0.8146578380838037
humaneval,spec_casc_tok_lt,alpha0.15,case_074,0,ok,3.1731843575418996,4.173184357541899,746,179.0,0.5288640595903166,stop,True,1.341034454992041
humaneval,spec_casc_tok_lt,alpha0.15,case_074,1,ok,3.210843373493976,4.210843373493976,697,166.0,0.535140562248996,stop,True,1.2460518029984087
humaneval,spec_casc_tok_lt,alpha0.15,case_074,2,ok,2.8214285714285716,3.8214285714285716,639,168.0,0.47023809523809523,stop,True,1.265946039929986
humaneval,spec_casc_tok_lt,alpha0.15,case_075,0,ok,3.3125,4.3125,1240,288.0,0.5520833333333334,stop,True,2.1562421380076557
humaneval,spec_casc_tok_lt,alpha0.15,case_075,1,ok,2.704225352112676,3.704225352112676,527,142.0,0.4507042253521127,abort,False,1.0788064040243626
humaneval,spec_casc_tok_lt,alpha0.15,case_075,2,ok,3.004484304932735,4.004484304932735,890,223.0,0.5007473841554559,stop,True,1.6801438878756016
humaneval,spec_casc_tok_lt,alpha0.15,case_076,0,ok,2.304843304843305,3.304843304843305,1160,351.0,0.3841405508072175,stop,True,2.611922126961872
humaneval,spec_casc_tok_lt,alpha0.15,case_076,1,ok,2.4938775510204083,3.4938775510204083,856,245.0,0.41564625850340137,stop,True,2.2093674989882857
humaneval,spec_casc_tok_lt,alpha0.15,case_076,2,ok,2.804920913884007,3.804920913884007,2161,569.0,0.46748681898066785,stop,True,4.255385854979977
humaneval,spec_casc_tok_lt,alpha0.15,case_077,0,ok,2.2534883720930234,3.2534883720930234,1399,430.0,0.3755813953488372,stop,True,3.2378341970033944
humaneval,spec_casc_tok_lt,alpha0.15,case_077,1,ok,2.3820224719101124,3.3820224719101124,1805,534.0,0.3970037453183521,stop,True,3.959591193124652
humaneval,spec_casc_tok_lt,alpha0.15,case_077,2,ok,2.506309148264984,3.506309148264984,4446,1268.0,0.4177181913774974,stop,True,9.478592743165791
humaneval,spec_casc_tok_lt,alpha0.15,case_078,0,ok,2.7018348623853212,3.7018348623853212,807,218.0,0.4503058103975535,stop,True,1.6385672320611775
humaneval,spec_casc_tok_lt,alpha0.15,case_078,1,ok,2.2844444444444445,3.2844444444444445,1477,450.0,0.38074074074074077,stop,True,3.344389626989141
humaneval,spec_casc_tok_lt,alpha0.15,case_078,2,ok,2.321867321867322,3.321867321867322,1351,407.0,0.386977886977887,stop,True,3.053745628101751
humaneval,spec_casc_tok_lt,alpha0.15,case_079,0,ok,3.066666666666667,4.066666666666666,731,180.0,0.5111111111111111,stop,True,1.3518159661907703
humaneval,spec_casc_tok_lt,alpha0.15,case_079,1,ok,3.352272727272727,4.352272727272727,381,88.0,0.5587121212121212,stop,True,0.671051078941673
humaneval,spec_casc_tok_lt,alpha0.15,case_079,2,ok,3.038961038961039,4.038961038961039,620,154.0,0.5064935064935064,stop,True,1.1603023160714656
humaneval,spec_casc_tok_lt,alpha0.15,case_080,0,ok,2.525925925925926,3.525925925925926,475,135.0,0.42098765432098767,stop,True,1.0226748050190508
humaneval,spec_casc_tok_lt,alpha0.15,case_080,1,ok,2.7563451776649748,3.7563451776649748,740,197.0,0.4593908629441624,stop,True,1.4770331159234047
humaneval,spec_casc_tok_lt,alpha0.15,case_080,2,ok,2.923076923076923,3.923076923076923,356,91.0,0.48717948717948717,stop,True,0.7035144590772688
humaneval,spec_casc_tok_lt,alpha0.15,case_081,0,ok,2.63265306122449,3.63265306122449,533,147.0,0.4387755102040816,stop,True,1.1100870741065592
humaneval,spec_casc_tok_lt,alpha0.15,case_081,1,ok,2.774193548387097,3.774193548387097,466,124.0,0.46236559139784944,stop,True,0.9315041787922382
humaneval,spec_casc_tok_lt,alpha0.15,case_081,2,ok,2.741496598639456,3.741496598639456,547,147.0,0.45691609977324266,stop,True,1.1180446508806199
humaneval,spec_casc_tok_lt,alpha0.15,case_082,0,ok,3.301324503311258,4.301324503311259,1297,302.0,0.5502207505518764,stop,True,2.264436233090237
humaneval,spec_casc_tok_lt,alpha0.15,case_082,1,ok,2.865702479338843,3.865702479338843,1869,484.0,0.4776170798898072,stop,True,3.6148829420562834
humaneval,spec_casc_tok_lt,alpha0.15,case_082,2,ok,3.210796915167095,4.210796915167095,1638,389.0,0.5351328191945158,stop,True,2.9291938070673496
humaneval,spec_casc_tok_lt,alpha0.15,case_083,0,ok,3.263888888888889,4.263888888888889,307,72.0,0.5439814814814815,stop,True,0.5565157539676875
humaneval,spec_casc_tok_lt,alpha0.15,case_083,1,ok,3.10989010989011,4.1098901098901095,373,91.0,0.5183150183150184,stop,True,0.6925314560066909
humaneval,spec_casc_tok_lt,alpha0.15,case_083,2,ok,3.1780821917808217,4.178082191780822,608,146.0,0.5296803652968036,stop,True,1.1094021028839052
humaneval,spec_casc_tok_lt,alpha0.15,case_084,0,ok,2.720108695652174,3.720108695652174,1366,368.0,0.4533514492753623,stop,True,2.7499549640342593
humaneval,spec_casc_tok_lt,alpha0.15,case_084,1,ok,2.8068181818181817,3.8068181818181817,1339,352.0,0.4678030303030303,stop,True,2.6050450180191547
humaneval,spec_casc_tok_lt,alpha0.15,case_084,2,ok,2.5201793721973096,3.5201793721973096,786,223.0,0.4200298953662182,abort,False,1.675601898925379
humaneval,spec_casc_tok_lt,alpha0.15,case_085,0,ok,3.0205479452054793,4.020547945205479,585,146.0,0.5034246575342466,stop,True,1.1090357010252774
humaneval,spec_casc_tok_lt,alpha0.15,case_085,1,ok,3.0481927710843375,4.048192771084338,670,166.0,0.5080321285140562,stop,True,1.2518622698262334
humaneval,spec_casc_tok_lt,alpha0.15,case_085,2,ok,2.81025641025641,3.81025641025641,742,195.0,0.4683760683760684,stop,True,1.862268591998145
humaneval,spec_casc_tok_lt,alpha0.15,case_086,0,ok,3.09375,4.09375,392,96.0,0.515625,stop,True,0.7316394480876625
humaneval,spec_casc_tok_lt,alpha0.15,case_086,1,ok,2.8273809523809526,3.8273809523809526,641,168.0,0.4712301587301587,stop,True,1.2589344400912523
humaneval,spec_casc_tok_lt,alpha0.15,case_086,2,ok,3.533333333333333,4.533333333333333,407,90.0,0.5888888888888889,stop,True,0.6894046429079026
humaneval,spec_casc_tok_lt,alpha0.15,case_087,0,ok,2.260869565217391,3.260869565217391,974,299.0,0.37681159420289856,stop,True,2.2156518751289696
humaneval,spec_casc_tok_lt,alpha0.15,case_087,1,ok,2.002016129032258,3.002016129032258,1488,496.0,0.3336693548387097,stop,True,3.642418591072783
humaneval,spec_casc_tok_lt,alpha0.15,case_087,2,ok,2.1482889733840302,3.1482889733840302,828,263.0,0.35804816223067176,stop,True,1.958257706137374
humaneval,spec_casc_tok_lt,alpha0.15,case_088,0,ok,2.9205607476635516,3.9205607476635516,837,214.0,0.4867601246105919,stop,True,1.585247993003577
humaneval,spec_casc_tok_lt,alpha0.15,case_088,1,ok,2.9839357429718874,3.9839357429718874,990,249.0,0.49732262382864795,stop,True,1.845120504964143
humaneval,spec_casc_tok_lt,alpha0.15,case_088,2,ok,3.072289156626506,4.072289156626506,1013,249.0,0.5120481927710844,stop,True,1.842904670163989
humaneval,spec_casc_tok_lt,alpha0.15,case_089,0,ok,3.0783132530120483,4.078313253012048,677,166.0,0.5130522088353414,stop,True,1.2487711359281093
humaneval,spec_casc_tok_lt,alpha0.15,case_089,1,ok,2.6666666666666665,3.6666666666666665,571,156.0,0.4444444444444444,stop,True,1.1720557489898056
humaneval,spec_casc_tok_lt,alpha0.15,case_089,2,ok,3.35195530726257,4.351955307262569,775,179.0,0.5586592178770949,stop,True,1.3375810210127383
humaneval,spec_casc_tok_lt,alpha0.15,case_090,0,ok,2.3225806451612905,3.3225806451612905,721,217.0,0.3870967741935484,stop,True,1.620803479803726
humaneval,spec_casc_tok_lt,alpha0.15,case_090,1,ok,2.672661870503597,3.672661870503597,1019,278.0,0.44544364508393286,stop,True,2.0546072341967374
humaneval,spec_casc_tok_lt,alpha0.15,case_090,2,ok,2.230452674897119,3.230452674897119,784,243.0,0.3717421124828532,stop,True,1.799837565049529
humaneval,spec_casc_tok_lt,alpha0.15,case_091,0,ok,2.785,3.785,757,200.0,0.46416666666666667,stop,True,1.4985452911350876
humaneval,spec_casc_tok_lt,alpha0.15,case_091,1,ok,2.592,3.592,449,125.0,0.432,stop,True,0.9465323339682072
humaneval,spec_casc_tok_lt,alpha0.15,case_091,2,ok,2.704225352112676,3.704225352112676,524,142.0,0.4507042253521127,stop,True,1.0678842728957534
humaneval,spec_casc_tok_lt,alpha0.15,case_092,0,ok,2.325503355704698,3.325503355704698,991,298.0,0.3875838926174497,stop,True,2.225418300833553
humaneval,spec_casc_tok_lt,alpha0.15,case_092,1,ok,2.079242636746143,3.079242636746143,4390,1426.0,0.34654043945769053,stop,True,10.477122395066544
humaneval,spec_casc_tok_lt,alpha0.15,case_092,2,ok,2.591463414634146,3.591463414634146,588,164.0,0.43191056910569103,stop,True,1.2286903250496835
humaneval,spec_casc_tok_lt,alpha0.15,case_093,0,ok,2.6741573033707864,3.6741573033707864,980,267.0,0.44569288389513106,stop,True,1.984509610105306
humaneval,spec_casc_tok_lt,alpha0.15,case_093,1,ok,3.133720930232558,4.133720930232558,708,172.0,0.5222868217054264,stop,True,1.282184638082981
humaneval,spec_casc_tok_lt,alpha0.15,case_093,2,ok,3.376470588235294,4.376470588235295,371,85.0,0.5627450980392157,stop,True,0.6475142790004611
humaneval,spec_casc_tok_lt,alpha0.15,case_094,0,ok,2.3122270742358078,3.3122270742358078,1517,458.0,0.3853711790393013,stop,True,3.3905685590580106
humaneval,spec_casc_tok_lt,alpha0.15,case_094,1,ok,2.210633946830266,3.210633946830266,1568,489.0,0.36843899113837764,stop,True,3.597696383949369
humaneval,spec_casc_tok_lt,alpha0.15,case_094,2,ok,2.0170454545454546,3.0170454545454546,2655,880.0,0.33617424242424243,stop,True,6.472840104019269
humaneval,spec_casc_tok_lt,alpha0.15,case_095,0,ok,3.0286458333333335,4.028645833333334,1547,384.0,0.5047743055555556,stop,True,2.8317558851558715
humaneval,spec_casc_tok_lt,alpha0.15,case_095,1,ok,2.9900249376558605,3.9900249376558605,1599,401.0,0.49833748960931007,stop,True,2.9379087509587407
humaneval,spec_casc_tok_lt,alpha0.15,case_095,2,ok,3.3627450980392157,4.362745098039216,1335,306.0,0.5604575163398693,stop,True,2.257965167053044
humaneval,spec_casc_tok_lt,alpha0.15,case_096,0,ok,2.5065359477124183,3.5065359477124183,1072,306.0,0.417755991285403,stop,True,2.288949755951762
humaneval,spec_casc_tok_lt,alpha0.15,case_096,1,ok,2.3715277777777777,3.3715277777777777,969,288.0,0.39525462962962965,stop,True,2.147331866901368
humaneval,spec_casc_tok_lt,alpha0.15,case_096,2,ok,2.470472440944882,3.470472440944882,1761,508.0,0.411745406824147,stop,True,3.761655944865197
humaneval,spec_casc_tok_lt,alpha0.15,case_097,0,ok,3.5074626865671643,4.507462686567164,601,134.0,0.5845771144278606,stop,True,1.022612813161686
humaneval,spec_casc_tok_lt,alpha0.15,case_097,1,ok,3.9792746113989637,4.979274611398964,960,193.0,0.6632124352331606,stop,True,1.4590913439169526
humaneval,spec_casc_tok_lt,alpha0.15,case_097,2,ok,3.209125475285171,4.2091254752851714,1106,263.0,0.5348542458808618,stop,True,1.9684374248608947
humaneval,spec_casc_tok_lt,alpha0.15,case_098,0,ok,3.5675675675675675,4.5675675675675675,506,111.0,0.5945945945945946,stop,True,0.8493730830959976
humaneval,spec_casc_tok_lt,alpha0.15,case_098,1,ok,2.303921568627451,3.303921568627451,334,102.0,0.3839869281045752,stop,True,0.7687800640705973
humaneval,spec_casc_tok_lt,alpha0.15,case_098,2,ok,3.140845070422535,4.140845070422535,586,142.0,0.5234741784037559,stop,True,1.0722796781919897
humaneval,spec_casc_tok_lt,alpha0.15,case_099,0,ok,2.742690058479532,3.742690058479532,640,171.0,0.4571150097465887,stop,True,1.2859400711022317
humaneval,spec_casc_tok_lt,alpha0.15,case_099,1,ok,2.783132530120482,3.783132530120482,628,166.0,0.463855421686747,stop,True,1.242510762065649
humaneval,spec_casc_tok_lt,alpha0.15,case_099,2,ok,3.039325842696629,4.039325842696629,717,178.0,0.5065543071161048,stop,True,1.3361806890461594
humaneval,spec_casc_tok_lt,alpha0.15,case_100,0,ok,2.3047945205479454,3.3047945205479454,1930,584.0,0.3841324200913242,stop,True,4.368967748945579
humaneval,spec_casc_tok_lt,alpha0.15,case_100,1,ok,2.1992110453648914,3.1992110453648914,1619,507.0,0.36653517422748194,stop,True,3.787919060094282
humaneval,spec_casc_tok_lt,alpha0.15,case_100,2,ok,2.2,3.2,1840,575.0,0.36666666666666664,stop,True,4.279376920079812
humaneval,spec_casc_tok_lt,alpha0.15,case_101,0,ok,3.0288808664259927,4.028880866425993,1116,277.0,0.5048134777376655,stop,True,2.090270834043622
humaneval,spec_casc_tok_lt,alpha0.15,case_101,1,ok,3.063711911357341,4.063711911357341,1466,361.0,0.5106186518928901,stop,True,2.6992618748918176
humaneval,spec_casc_tok_lt,alpha0.15,case_101,2,ok,3.2409638554216866,4.240963855421686,703,166.0,0.5401606425702812,stop,True,1.2544003471266478
humaneval,spec_casc_tok_lt,alpha0.15,case_102,0,ok,2.4622641509433962,3.4622641509433962,733,212.0,0.41037735849056606,stop,True,1.5822255189996213
humaneval,spec_casc_tok_lt,alpha0.15,case_102,1,ok,2.4943396226415095,3.4943396226415095,926,265.0,0.4157232704402516,stop,True,1.964867940871045
humaneval,spec_casc_tok_lt,alpha0.15,case_102,2,ok,2.204460966542751,3.204460966542751,860,269.0,0.3674101610904585,stop,True,2.0016203040722758
humaneval,spec_casc_tok_lt,alpha0.15,case_103,0,ok,2.5146198830409356,3.5146198830409356,601,171.0,0.4191033138401559,stop,True,1.294297067914158
humaneval,spec_casc_tok_lt,alpha0.15,case_103,1,ok,2.6672413793103447,3.6672413793103447,2125,580.0,0.4445402298850575,stop,True,4.309389782138169
humaneval,spec_casc_tok_lt,alpha0.15,case_103,2,ok,2.7642045454545454,3.7642045454545454,1325,352.0,0.46070075757575757,stop,True,2.6345959110185504
humaneval,spec_casc_tok_lt,alpha0.15,case_104,0,ok,2.4669260700389106,3.4669260700389106,891,257.0,0.41115434500648507,stop,True,1.929604089120403
humaneval,spec_casc_tok_lt,alpha0.15,case_104,1,ok,2.290874524714829,3.290874524714829,1729,526.0,0.3818124207858048,stop,True,3.9000371359288692
humaneval,spec_casc_tok_lt,alpha0.15,case_104,2,ok,2.9483870967741934,3.9483870967741934,612,155.0,0.4913978494623656,stop,True,1.1682766349986196
humaneval,spec_casc_tok_lt,alpha0.15,case_105,0,ok,2.4578313253012047,3.4578313253012047,572,166.0,0.40963855421686746,stop,True,1.2464911250863224
humaneval,spec_casc_tok_lt,alpha0.15,case_105,1,ok,2.2916666666666665,3.2916666666666665,553,168.0,0.3819444444444444,stop,True,1.2612976890522987
humaneval,spec_casc_tok_lt,alpha0.15,case_105,2,ok,3.081818181818182,4.081818181818182,448,110.0,0.5136363636363637,stop,True,0.8316135839559138
humaneval,spec_casc_tok_lt,alpha0.15,case_106,0,ok,2.768577494692144,3.768577494692144,1773,471.0,0.46142958244869076,stop,True,3.512113682925701
humaneval,spec_casc_tok_lt,alpha0.15,case_106,1,ok,2.9189765458422174,3.9189765458422174,1836,469.0,0.4864960909737029,stop,True,3.4685683720745146
humaneval,spec_casc_tok_lt,alpha0.15,case_106,2,ok,3.259259259259259,4.2592592592592595,919,216.0,0.5432098765432098,stop,True,1.6167659261263907
humaneval,spec_casc_tok_lt,alpha0.15,case_107,0,ok,2.5697674418604652,3.5697674418604652,920,258.0,0.42829457364341084,stop,True,1.9440356839913875
humaneval,spec_casc_tok_lt,alpha0.15,case_107,1,ok,2.707509881422925,3.707509881422925,936,253.0,0.4512516469038208,stop,True,1.903525770874694
humaneval,spec_casc_tok_lt,alpha0.15,case_107,2,ok,2.800796812749004,3.800796812749004,952,251.0,0.46679946879150064,stop,True,1.878024775069207
humaneval,spec_casc_tok_lt,alpha0.15,case_108,0,ok,3.5865384615384617,4.586538461538462,477,104.0,0.5977564102564102,stop,True,0.800914634950459
humaneval,spec_casc_tok_lt,alpha0.15,case_108,1,ok,3.4903846153846154,4.490384615384615,466,104.0,0.5817307692307693,stop,True,0.7971195799764246
humaneval,spec_casc_tok_lt,alpha0.15,case_108,2,ok,3.5821917808219177,4.582191780821917,666,146.0,0.5970319634703196,stop,True,1.1057793081272393
humaneval,spec_casc_tok_lt,alpha0.15,case_109,0,ok,2.4130434782608696,3.4130434782608696,1098,322.0,0.40217391304347827,stop,True,2.394713766872883
humaneval,spec_casc_tok_lt,alpha0.15,case_109,1,ok,2.690909090909091,3.690909090909091,1217,330.0,0.4484848484848485,stop,True,2.4483710448257625
humaneval,spec_casc_tok_lt,alpha0.15,case_109,2,ok,2.545801526717557,3.545801526717557,929,262.0,0.4243002544529262,stop,True,1.9480593181215227
humaneval,spec_casc_tok_lt,alpha0.15,case_110,0,ok,2.3712930011862396,3.3712930011862396,2839,843.0,0.3952155001977066,stop,True,6.21067022299394
humaneval,spec_casc_tok_lt,alpha0.15,case_110,1,ok,2.288793103448276,3.288793103448276,760,232.0,0.38146551724137934,stop,True,1.7264303690753877
humaneval,spec_casc_tok_lt,alpha0.15,case_110,2,ok,2.4821731748726656,3.4821731748726656,2050,589.0,0.4136955291454443,stop,True,4.32761956192553
humaneval,spec_casc_tok_lt,alpha0.15,case_111,0,ok,3.088372093023256,4.088372093023256,876,215.0,0.5147286821705427,stop,True,1.6162882300559431
humaneval,spec_casc_tok_lt,alpha0.15,case_111,1,ok,2.5977859778597785,3.5977859778597785,973,271.0,0.43296432964329645,stop,True,2.0061535350978374
humaneval,spec_casc_tok_lt,alpha0.15,case_111,2,ok,2.3916666666666666,3.3916666666666666,811,240.0,0.39861111111111114,stop,True,1.783537169219926
humaneval,spec_casc_tok_lt,alpha0.15,case_112,0,ok,2.8345323741007196,3.8345323741007196,531,139.0,0.4724220623501199,stop,True,1.046767185907811
humaneval,spec_casc_tok_lt,alpha0.15,case_112,1,ok,2.408839779005525,3.408839779005525,617,181.0,0.4014732965009208,stop,True,1.350809256080538
humaneval,spec_casc_tok_lt,alpha0.15,case_112,2,ok,3.292358803986711,4.292358803986711,1290,301.0,0.5487264673311185,stop,True,2.223599693039432
humaneval,spec_casc_tok_lt,alpha0.15,case_113,0,ok,2.811320754716981,3.811320754716981,603,159.0,0.46855345911949686,stop,True,1.1996643152087927
humaneval,spec_casc_tok_lt,alpha0.15,case_113,1,ok,2.6952380952380954,3.6952380952380954,387,105.0,0.4492063492063492,stop,True,0.7928098479751498
humaneval,spec_casc_tok_lt,alpha0.15,case_113,2,ok,3.0258620689655173,4.025862068965518,467,116.0,0.5043103448275862,stop,True,0.8811759629752487
humaneval,spec_casc_tok_lt,alpha0.15,case_114,0,ok,3.1527777777777777,4.152777777777778,1493,360.0,0.5254629629629629,stop,True,2.690442828927189
humaneval,spec_casc_tok_lt,alpha0.15,case_114,1,ok,2.9974811083123427,3.9974811083123427,1586,397.0,0.4995801847187238,stop,True,2.94287186791189
humaneval,spec_casc_tok_lt,alpha0.15,case_114,2,ok,2.8037974683544302,3.8037974683544302,1202,316.0,0.46729957805907174,stop,True,2.3423923880327493
humaneval,spec_casc_tok_lt,alpha0.15,case_115,0,ok,3.2357142857142858,4.235714285714286,589,140.0,0.5392857142857143,stop,True,1.0655823210254312
humaneval,spec_casc_tok_lt,alpha0.15,case_115,1,ok,2.935483870967742,3.935483870967742,607,155.0,0.489247311827957,stop,True,1.1716450059320778
humaneval,spec_casc_tok_lt,alpha0.15,case_115,2,ok,2.787709497206704,3.787709497206704,675,179.0,0.46461824953445063,stop,True,1.3507739789783955
humaneval,spec_casc_tok_lt,alpha0.15,case_116,0,ok,3.0961538461538463,4.096153846153847,1703,416.0,0.5160256410256411,stop,True,3.10808349493891
humaneval,spec_casc_tok_lt,alpha0.15,case_116,1,ok,2.292372881355932,3.292372881355932,775,236.0,0.3820621468926554,stop,True,1.7661254040431231
humaneval,spec_casc_tok_lt,alpha0.15,case_116,2,ok,2.906122448979592,3.906122448979592,957,245.0,0.48435374149659866,stop,True,1.8322122830431908
